496,2012/01/01 15:26:09,141.10966,38.98696,32768
969,2012/01/01 15:26:10,141.10778,38.98710,16711680
911,2012/01/01 15:26:10,140.91798,38.47159,16711680
940,2012/01/01 15:26:10,141.11964,38.97651,32768
827,2012/01/01 15:26:12,139.93028,35.70896,32768
662,2012/01/01 15:26:12,140.93763,38.42546,16711680
385,2012/01/01 15:26:12,141.02018,39.75247,32768
510,2012/01/01 15:26:12,140.54540,37.88789,32768
700,2012/01/01 15:26:14,141.11776,38.98840,255
562,2012/01/01 15:26:14,141.11403,38.99675,16711680
612,2012/01/01 15:26:16,140.98900,38.70329,255
429,2012/01/01 15:26:16,141.10932,38.99740,16711680
338,2012/01/01 15:26:18,141.13051,39.05311,255
412,2012/01/01 15:26:18,141.49747,40.52777,32768
1074,2012/01/01 15:26:20,141.14648,39.11817,32768
859,2012/01/01 15:26:21,140.91571,38.47067,32768
1031,2012/01/01 15:26:22,141.06011,38.96454,32768
871,2012/01/01 15:26:23,141.10801,38.99861,16711680
725,2012/01/01 15:26:25,141.11998,39.18392,255
353,2012/01/01 15:26:25,141.10148,39.00164,32768
580,2012/01/01 15:26:27,140.61920,37.95631,16711680
470,2012/01/01 15:26:27,140.33127,38.84422,16711680
379,2012/01/01 15:26:28,140.02303,36.91888,32768
1084,2012/01/01 15:26:29,141.11790,38.98801,32768
698,2012/01/01 15:26:31,141.10982,38.99697,32768
708,2012/01/01 15:26:32,141.11627,38.94556,16711680
466,2012/01/01 15:26:32,141.14944,39.50697,255
811,2012/01/01 15:26:33,141.12464,38.96451,32768
229,2012/01/01 15:26:35,141.15333,38.99805,32768
124,2012/01/01 15:26:35,141.04747,38.94435,32768
670,2012/01/01 15:26:36,140.91592,38.43707,16711680
654,2012/01/01 15:26:36,140.60198,37.91500,32768
564,2012/01/01 15:26:36,140.88164,38.26076,32768
899,2012/01/01 15:26:39,141.30436,38.43429,32768
685,2012/01/01 15:26:39,140.55130,38.21043,32768
371,2012/01/01 15:26:39,141.10683,39.20510,255
583,2012/01/01 15:26:40,141.11811,38.94015,255
66,2012/01/01 15:26:40,140.87463,38.26011,255
1072,2012/01/01 15:26:43,141.10933,38.98812,16711680
259,2012/01/01 15:26:43,141.12222,39.01968,16711680
430,2012/01/01 15:26:43,140.85644,38.16720,16711680
220,2012/01/01 15:26:44,141.11988,38.99841,32768
697,2012/01/01 15:26:46,141.11910,38.93765,32768
526,2012/01/01 15:26:48,140.88165,38.36044,32768
221,2012/01/01 15:26:49,141.13569,39.02106,32768
766,2012/01/01 15:26:51,140.81424,37.01063,32768
493,2012/01/01 15:26:51,141.10915,38.98805,32768
93,2012/01/01 15:26:52,141.45995,40.53444,32768
1063,2012/01/01 15:26:53,141.04450,38.94363,32768
34,2012/01/01 15:26:53,139.89252,36.53425,32768
436,2012/01/01 15:26:54,141.11073,38.98504,255
1060,2012/01/01 15:26:56,141.11496,39.00432,32768
667,2012/01/01 15:26:56,141.11542,38.94416,32768
758,2012/01/01 15:26:57,141.13962,38.97661,255
977,2012/01/01 15:26:57,141.11563,38.97378,32768
369,2012/01/01 15:26:58,141.10887,38.98638,32768
976,2012/01/01 15:26:59,140.78754,37.08379,16711680
81,2012/01/01 15:27:00,141.10415,39.73916,32768
90,2012/01/01 15:27:00,140.42345,37.61812,16711680
620,2012/01/01 15:27:01,141.11112,38.98861,16711680
62,2012/01/01 15:27:01,141.10864,38.98869,16711680
938,2012/01/01 15:27:03,141.10252,39.00139,32768
966,2012/01/01 15:27:03,141.11353,38.98709,32768
401,2012/01/01 15:27:04,141.13840,38.92604,16711680
258,2012/01/01 15:27:05,139.82675,35.74988,32768
786,2012/01/01 15:27:06,141.11619,38.96648,32768
390,2012/01/01 15:27:07,141.09803,39.01653,16711680
46,2012/01/01 15:27:07,141.10656,38.98756,32768
177,2012/01/01 15:27:08,141.46942,40.51681,16711680
905,2012/01/01 15:27:09,141.53193,39.03027,32768
658,2012/01/01 15:27:10,140.66811,38.07152,32768
684,2012/01/01 15:27:11,140.72832,39.30055,32768
832,2012/01/01 15:27:12,141.12432,38.98183,32768
205,2012/01/01 15:27:13,140.38092,40.84690,32768
423,2012/01/01 15:27:13,140.82443,38.39028,16711680
1115,2012/01/01 15:27:14,141.11764,38.98790,16711680
706,2012/01/01 15:27:14,140.76964,38.06621,16711680
1089,2012/01/01 15:27:15,141.11331,38.93138,32768
302,2012/01/01 15:27:15,141.11715,38.98802,32768
674,2012/01/01 15:27:18,141.10712,38.99814,16711680
82,2012/01/01 15:27:18,140.94553,38.26499,32768
40,2012/01/01 15:27:18,141.10840,38.98668,32768
299,2012/01/01 15:27:22,140.89258,38.38256,32768
1026,2012/01/01 15:27:24,141.10921,38.99862,32768
852,2012/01/01 15:27:24,141.10912,38.99889,255
238,2012/01/01 15:27:24,141.13694,39.70110,32768
446,2012/01/01 15:27:24,141.09674,39.90846,32768
180,2012/01/01 15:27:24,141.16914,39.18219,255
141,2012/01/01 15:27:24,141.11010,38.98741,255
237,2012/01/01 15:27:25,141.11632,39.00250,32768
314,2012/01/01 15:27:25,141.18933,39.19462,32768
970,2012/01/01 15:27:25,141.06431,38.94166,16711680
1020,2012/01/01 15:27:26,141.15591,38.39584,16711680
711,2012/01/01 15:27:28,141.18729,39.18767,16711680
189,2012/01/01 15:27:28,139.80109,35.74666,16711680
790,2012/01/01 15:27:30,140.83831,38.15639,32768
432,2012/01/01 15:27:30,141.15582,38.93274,255
206,2012/01/01 15:27:32,140.89124,40.43152,32768
851,2012/01/01 15:27:33,139.91274,36.86695,16711680
188,2012/01/01 15:27:33,141.10252,39.00130,16711680
516,2012/01/01 15:27:34,140.22227,37.14224,16711680
1027,2012/01/01 15:27:35,141.35161,39.34628,32768
1045,2012/01/01 15:27:36,141.11612,39.02794,32768
518,2012/01/01 15:27:36,141.12230,39.60286,32768
273,2012/01/01 15:27:38,141.11348,38.99604,32768
456,2012/01/01 15:27:38,140.56026,37.25139,32768
368,2012/01/01 15:27:39,140.95858,38.99639,32768
1073,2012/01/01 15:27:40,140.82138,38.14083,16711680
595,2012/01/01 15:27:40,140.47771,37.82306,32768
778,2012/01/01 15:27:41,141.08128,38.97303,32768
120,2012/01/01 15:27:41,141.10909,39.52879,255
1070,2012/01/01 15:27:43,141.05954,38.96819,32768
565,2012/01/01 15:27:43,141.13318,38.94610,255
722,2012/01/01 15:27:44,141.11422,38.98817,32768
67,2012/01/01 15:27:44,141.10370,39.50139,255
953,2012/01/01 15:27:45,141.10778,38.98841,32768
1076,2012/01/01 15:27:46,141.10102,39.06772,32768
459,2012/01/01 15:27:46,140.88157,38.35392,16711680
1028,2012/01/01 15:27:48,141.10821,38.99702,32768
266,2012/01/01 15:27:48,139.79637,35.70916,32768
494,2012/01/01 15:27:49,141.15681,39.16293,255
584,2012/01/01 15:27:50,141.10956,38.98729,32768
1019,2012/01/01 15:27:51,140.55918,38.39522,16711680
38,2012/01/01 15:27:51,140.94667,38.58276,16711680
402,2012/01/01 15:27:53,141.10866,38.98716,16711680
512,2012/01/01 15:27:53,141.15883,39.70035,16711680
349,2012/01/01 15:27:55,141.10504,39.00014,32768
186,2012/01/01 15:27:56,139.69502,35.50630,16711680
896,2012/01/01 15:27:57,141.18193,38.83035,32768
576,2012/01/01 15:27:57,141.11677,38.98763,32768
1109,2012/01/01 15:27:58,141.12084,38.97861,32768
1018,2012/01/01 15:27:59,141.10915,38.98805,16711680
682,2012/01/01 15:27:59,141.10647,38.99927,32768
621,2012/01/01 15:27:59,141.09702,38.81132,16711680
872,2012/01/01 15:28:00,140.82138,38.14083,16711680
304,2012/01/01 15:28:00,140.37384,37.48385,16711680
461,2012/01/01 15:28:00,138.63841,37.41946,32768
731,2012/01/01 15:28:01,141.11006,38.99084,32768
638,2012/01/01 15:28:02,141.10932,39.01897,32768
553,2012/01/01 15:28:02,141.10005,38.83443,32768
541,2012/01/01 15:28:02,140.76512,38.25765,16711680
598,2012/01/01 15:28:03,139.95290,36.60490,32768
754,2012/01/01 15:28:05,141.06955,38.34075,16711680
517,2012/01/01 15:28:05,141.00499,38.64948,16711680
822,2012/01/01 15:28:07,141.08994,38.85728,32768
240,2012/01/01 15:28:07,141.05969,38.93722,32768
444,2012/01/01 15:28:07,141.11110,38.98805,255
187,2012/01/01 15:28:07,140.62485,38.02752,16711680
243,2012/01/01 15:28:09,141.11000,38.99053,255
675,2012/01/01 15:28:10,141.04748,38.94396,255
225,2012/01/01 15:28:10,141.09232,38.88404,32768
465,2012/01/01 15:28:10,141.05911,38.96612,32768
713,2012/01/01 15:28:11,141.11542,38.93688,16711680
161,2012/01/01 15:28:11,139.66305,35.72000,16711680
474,2012/01/01 15:28:12,141.23858,38.98093,32768
873,2012/01/01 15:28:18,141.10676,38.99905,32768
196,2012/01/01 15:28:18,141.13408,39.71316,32768
448,2012/01/01 15:28:19,141.54428,39.16185,32768
767,2012/01/01 15:28:20,141.09994,39.00238,32768
1029,2012/01/01 15:28:27,141.11904,38.99886,32768
183,2012/01/01 15:28:28,141.09964,39.00250,32768
307,2012/01/01 15:28:30,141.16003,41.28116,16711680
157,2012/01/01 15:28:30,140.88007,38.19962,16711680
112,2012/01/01 15:28:31,141.10957,39.09052,32768
701,2012/01/01 15:28:32,141.10857,38.98875,32768
834,2012/01/01 15:28:33,141.09722,38.83999,32768
693,2012/01/01 15:28:33,141.13947,38.93253,16711680
395,2012/01/01 15:28:33,141.12414,38.96487,255
732,2012/01/01 15:28:34,141.53232,38.72111,32768
223,2012/01/01 15:28:35,140.07680,37.03742,16711680
128,2012/01/01 15:28:35,141.09196,39.39256,255
849,2012/01/01 15:28:36,141.09730,38.82904,16711680
695,2012/01/01 15:28:36,141.14777,39.38916,255
308,2012/01/01 15:28:38,141.11543,38.93770,255
68,2012/01/01 15:28:38,141.10631,38.99954,16711680
606,2012/01/01 15:28:40,141.10207,39.00120,32768
835,2012/01/01 15:28:43,140.85183,38.32438,32768
209,2012/01/01 15:28:46,141.16452,39.06479,255
914,2012/01/01 15:28:46,141.11769,39.00068,16711680
907,2012/01/01 15:28:46,141.12046,39.32307,16711680
433,2012/01/01 15:28:46,141.11908,39.13161,255
374,2012/01/01 15:28:48,141.11082,39.02194,32768
355,2012/01/01 15:28:49,141.06756,38.66479,16711680
492,2012/01/01 15:28:49,139.58633,36.18192,32768
11,2012/01/01 15:28:49,141.12758,38.93505,16711680
632,2012/01/01 15:28:50,141.13586,39.00137,32768
578,2012/01/01 15:28:50,141.11035,38.98751,16711680
1113,2012/01/01 15:28:53,141.12623,38.96021,32768
217,2012/01/01 15:28:53,141.09640,38.82829,32768
1042,2012/01/01 15:28:54,141.03507,38.90580,32768
1053,2012/01/01 15:28:56,140.77471,38.10666,32768
694,2012/01/01 15:28:56,141.05823,38.96798,16711680
480,2012/01/01 15:28:56,141.11632,39.00249,32768
171,2012/01/01 15:28:57,141.08329,39.28869,255
1,2012/01/01 15:28:59,141.11722,38.98701,16711680
1114,2012/01/01 15:29:00,140.88328,38.19137,16711680
242,2012/01/01 15:29:01,141.16329,39.05471,32768
487,2012/01/01 15:29:01,141.51586,39.02848,32768
313,2012/01/01 15:29:04,141.11766,38.98832,32768
963,2012/01/01 15:29:05,140.49424,37.83654,16711680
704,2012/01/01 15:29:06,141.10845,38.98860,16711680
2,2012/01/01 15:29:06,139.75762,36.22443,16711680
734,2012/01/01 15:29:08,140.96174,38.63688,32768
901,2012/01/01 15:29:08,141.05964,38.96793,32768
210,2012/01/01 15:29:08,141.12956,39.05102,255
990,2012/01/01 15:29:09,141.11821,39.17673,32768
193,2012/01/01 15:29:11,141.17970,38.85083,32768
1059,2012/01/01 15:29:14,141.14993,39.13811,32768
718,2012/01/01 15:29:15,141.10574,38.99956,16711680
777,2012/01/01 15:29:15,141.11696,38.98830,16711680
358,2012/01/01 15:29:16,140.96824,38.57080,32768
959,2012/01/01 15:29:16,140.97931,38.66793,32768
727,2012/01/01 15:29:17,141.11192,39.00080,16711680
306,2012/01/01 15:29:18,141.13694,39.70110,32768
775,2012/01/01 15:29:19,140.87416,39.70611,32768
485,2012/01/01 15:29:19,141.10072,38.98747,32768
1052,2012/01/01 15:29:20,141.13610,38.94050,32768
709,2012/01/01 15:29:22,140.82082,38.26004,255
473,2012/01/01 15:29:24,141.10915,38.98805,32768
543,2012/01/01 15:29:27,141.12947,39.05289,32768
202,2012/01/01 15:29:27,139.95910,36.87666,32768
554,2012/01/01 15:29:32,141.14618,38.99951,255
462,2012/01/01 15:29:32,141.10873,38.99907,32768
48,2012/01/01 15:29:32,141.09926,38.97797,255
481,2012/01/01 15:29:33,139.65037,36.32642,32768
737,2012/01/01 15:29:35,141.07823,38.94143,32768
810,2012/01/01 15:29:35,141.11481,38.99531,32768
616,2012/01/01 15:29:35,140.67285,39.27494,32768
477,2012/01/01 15:29:35,140.88058,38.26096,16711680
185,2012/01/01 15:29:38,141.10662,38.98822,255
569,2012/01/01 15:29:40,141.06151,39.03403,16711680
1110,2012/01/01 15:29:41,140.87611,38.26619,32768
870,2012/01/01 15:29:41,141.13762,38.92916,32768
978,2012/01/01 15:29:41,141.10166,39.87334,32768
156,2012/01/01 15:29:41,140.73639,38.07722,16711680
408,2012/01/01 15:29:42,141.10783,38.98728,16711680
702,2012/01/01 15:29:43,141.10960,38.99747,32768
540,2012/01/01 15:29:43,141.11527,38.95305,16711680
784,2012/01/01 15:29:45,141.12058,39.32294,32768
1067,2012/01/01 15:29:47,141.02269,38.73220,32768
623,2012/01/01 15:29:47,141.11432,38.98810,255
445,2012/01/01 15:29:48,141.11496,39.00432,16711680
715,2012/01/01 15:29:49,141.06555,38.65360,32768
973,2012/01/01 15:29:49,139.94447,35.98161,32768
648,2012/01/01 15:29:50,141.13779,38.93896,16711680
984,2012/01/01 15:29:51,141.09748,38.93964,32768
716,2012/01/01 15:29:53,141.11456,39.01567,32768
814,2012/01/01 15:29:54,141.17234,39.05477,32768
343,2012/01/01 15:29:55,140.92361,38.30471,16711680
555,2012/01/01 15:29:55,141.14624,38.99935,255
274,2012/01/01 15:29:56,141.07319,38.66699,16711680
457,2012/01/01 15:29:56,141.11445,39.72553,32768
738,2012/01/01 15:29:57,141.11659,38.98818,32768
1002,2012/01/01 15:29:58,139.89859,36.55833,16711680
484,2012/01/01 15:29:58,141.10887,38.98638,32768
831,2012/01/01 15:29:59,141.10949,38.98717,255
1030,2012/01/01 15:30:00,141.11542,38.93688,32768
703,2012/01/01 15:30:00,141.12205,38.99341,32768
981,2012/01/01 15:30:00,140.57876,37.90680,32768
362,2012/01/01 15:30:01,140.35212,37.35820,32768
967,2012/01/01 15:30:02,141.10164,39.00148,16711680
271,2012/01/01 15:30:03,141.04973,38.94410,32768
422,2012/01/01 15:30:03,140.40614,40.26173,16711680
163,2012/01/01 15:30:03,141.12678,38.96501,16711680
83,2012/01/01 15:30:04,140.40611,40.94108,32768
947,2012/01/01 15:30:05,141.09827,38.97797,32768
887,2012/01/01 15:30:06,141.07621,39.26179,32768
942,2012/01/01 15:30:07,139.89520,36.55460,255
413,2012/01/01 15:30:08,141.11443,39.00987,255
475,2012/01/01 15:30:08,141.10929,38.99956,32768
404,2012/01/01 15:30:09,140.76847,38.17319,16711680
968,2012/01/01 15:30:09,139.78665,35.68222,16711680
500,2012/01/01 15:30:09,141.10672,38.98678,255
1001,2012/01/01 15:30:11,141.10876,38.98861,16711680
256,2012/01/01 15:30:11,141.14614,39.12699,32768
628,2012/01/01 15:30:12,141.12600,39.07009,32768
41,2012/01/01 15:30:12,140.87194,38.26111,16711680
647,2012/01/01 15:30:13,141.15169,38.93896,16711680
328,2012/01/01 15:30:13,141.15009,39.13940,16711680
798,2012/01/01 15:30:14,141.16512,39.12480,16711680
900,2012/01/01 15:30:14,141.00220,39.73286,32768
609,2012/01/01 15:30:14,141.05748,38.96807,16711680
1012,2012/01/01 15:30:16,140.91069,38.23434,32768
411,2012/01/01 15:30:16,140.30583,36.27145,32768
501,2012/01/01 15:30:16,140.78331,39.30853,32768
198,2012/01/01 15:30:16,141.06511,38.37083,16711680
1014,2012/01/01 15:30:17,141.11327,38.98900,32768
962,2012/01/01 15:30:17,141.11471,38.99683,16711680
5,2012/01/01 15:30:17,141.13281,38.93733,16711680
995,2012/01/01 15:30:18,141.10694,39.31662,32768
757,2012/01/01 15:30:18,141.37218,39.31182,32768
253,2012/01/01 15:30:18,141.11383,38.98817,32768
1005,2012/01/01 15:30:19,141.55212,39.02133,32768
360,2012/01/01 15:30:19,139.91261,36.71450,32768
181,2012/01/01 15:30:20,141.11164,38.93786,32768
639,2012/01/01 15:30:22,141.13772,39.71932,32768
49,2012/01/01 15:30:22,140.87091,38.17879,32768
1006,2012/01/01 15:30:24,140.88432,38.22421,32768
823,2012/01/01 15:30:24,141.15508,39.69989,32768
514,2012/01/01 15:30:24,140.96344,38.20055,16711680
123,2012/01/01 15:30:26,141.10663,38.98807,255
649,2012/01/01 15:30:27,141.13258,38.93732,16711680
78,2012/01/01 15:30:28,141.13326,38.92875,32768
848,2012/01/01 15:30:29,141.14853,39.15408,32768
98,2012/01/01 15:30:29,141.11842,38.97050,32768
233,2012/01/01 15:30:30,141.09733,39.21469,255
586,2012/01/01 15:30:31,140.61017,38.00863,16711680
815,2012/01/01 15:30:32,140.67628,38.08899,32768
336,2012/01/01 15:30:34,141.13200,38.95167,32768
941,2012/01/01 15:30:34,141.10079,39.66108,32768
824,2012/01/01 15:30:36,141.11219,38.99637,32768
653,2012/01/01 15:30:36,141.10891,38.98709,32768
563,2012/01/01 15:30:36,141.17554,38.92777,255
860,2012/01/01 15:30:37,141.10051,39.00326,32768
818,2012/01/01 15:30:40,141.14998,39.13529,32768
657,2012/01/01 15:30:40,141.12606,38.98344,32768
178,2012/01/01 15:30:40,141.10522,39.00008,16711680
416,2012/01/01 15:30:41,141.27284,38.99673,32768
752,2012/01/01 15:30:45,141.11035,38.98767,255
733,2012/01/01 15:30:46,141.05862,38.94097,32768
627,2012/01/01 15:30:47,141.54355,39.15859,32768
617,2012/01/01 15:30:47,141.10025,39.00178,32768
332,2012/01/01 15:30:48,141.10214,39.00057,255
634,2012/01/01 15:30:48,141.10252,39.00097,32768
544,2012/01/01 15:30:49,141.10089,39.00170,16711680
63,2012/01/01 15:30:49,141.12447,39.28587,16711680
207,2012/01/01 15:30:52,141.11542,38.93688,32768
524,2012/01/01 15:30:52,139.76541,36.21096,32768
795,2012/01/01 15:30:53,141.10945,39.01815,16711680
104,2012/01/01 15:30:53,141.11001,38.92959,16711680
216,2012/01/01 15:30:54,141.06637,38.63419,16711680
902,2012/01/01 15:30:55,141.58098,38.91531,32768
234,2012/01/01 15:30:56,141.11883,39.12016,255
372,2012/01/01 15:30:56,141.10795,38.99822,255
418,2012/01/01 15:30:56,140.57880,37.90674,16711680
497,2012/01/01 15:30:57,141.11436,38.99683,32768
199,2012/01/01 15:30:57,140.76555,38.16777,16711680
337,2012/01/01 15:30:58,141.10536,39.00008,255
506,2012/01/01 15:30:58,141.13190,38.95130,16711680
508,2012/01/01 15:30:58,141.12003,38.99348,255
765,2012/01/01 15:30:59,141.10739,38.98746,32768
760,2012/01/01 15:31:00,141.14964,38.98188,255
739,2012/01/01 15:31:00,139.68249,35.80512,32768
1099,2012/01/01 15:31:01,141.11406,38.93505,32768
651,2012/01/01 15:31:01,141.16183,38.92646,16711680
969,2012/01/01 15:31:01,141.10667,38.98772,16711680
190,2012/01/01 15:31:01,141.11496,39.00432,16711680
911,2012/01/01 15:31:02,140.90616,38.40184,16711680
618,2012/01/01 15:31:02,141.72053,39.06330,32768
1086,2012/01/01 15:31:03,141.12301,38.96155,32768
562,2012/01/01 15:31:05,141.11370,38.99734,16711680
1015,2012/01/01 15:31:08,141.13213,38.95166,32768
801,2012/01/01 15:31:08,141.10915,38.98805,16711680
213,2012/01/01 15:31:08,141.12138,38.96305,255
226,2012/01/01 15:31:08,141.11472,38.99698,32768
392,2012/01/01 15:31:08,141.11110,38.98805,16711680
412,2012/01/01 15:31:08,141.49717,40.52940,32768
437,2012/01/01 15:31:08,141.08509,38.97369,16711680
542,2012/01/01 15:31:08,141.11078,38.98980,255
741,2012/01/01 15:31:09,140.42388,37.79362,16711680
662,2012/01/01 15:31:09,140.91309,38.43489,16711680
496,2012/01/01 15:31:09,141.11239,38.98774,32768
385,2012/01/01 15:31:10,141.01990,39.75230,32768
208,2012/01/01 15:31:11,141.94466,39.59229,32768
940,2012/01/01 15:31:11,141.12824,38.96039,32768
721,2012/01/01 15:31:13,139.91966,35.81208,32768
510,2012/01/01 15:31:13,140.60184,37.91496,32768
58,2012/01/01 15:31:13,141.12895,38.94959,32768
341,2012/01/01 15:31:14,141.22545,39.06767,32768
527,2012/01/01 15:31:14,141.12103,38.99364,32768
939,2012/01/01 15:31:15,141.15333,38.99805,32768
843,2012/01/01 15:31:16,141.11746,38.99044,32768
612,2012/01/01 15:31:16,140.95852,38.63599,255
429,2012/01/01 15:31:16,141.10750,38.99822,16711680
827,2012/01/01 15:31:17,139.99222,35.69022,32768
1074,2012/01/01 15:31:18,141.14985,39.14050,32768
859,2012/01/01 15:31:20,140.89608,38.38887,32768
338,2012/01/01 15:31:20,141.13000,39.04629,255
726,2012/01/01 15:31:22,141.10760,38.98752,32768
1031,2012/01/01 15:31:23,141.06008,38.96504,32768
470,2012/01/01 15:31:23,140.32339,38.81086,16711680
725,2012/01/01 15:31:24,141.15391,39.16243,255
871,2012/01/01 15:31:24,141.11769,39.00068,16711680
665,2012/01/01 15:31:24,141.11759,38.98809,16711680
580,2012/01/01 15:31:25,140.57050,37.90201,16711680
379,2012/01/01 15:31:26,139.95155,36.72934,32768
353,2012/01/01 15:31:28,141.10379,39.00084,32768
708,2012/01/01 15:31:30,141.11549,38.97167,16711680
673,2012/01/01 15:31:31,141.87785,39.27250,16711680
698,2012/01/01 15:31:31,141.11217,38.99529,32768
447,2012/01/01 15:31:32,140.98721,38.24282,32768
36,2012/01/01 15:31:32,141.12943,38.95166,255
868,2012/01/01 15:31:33,141.12971,38.95472,32768
811,2012/01/01 15:31:33,141.10188,38.96965,32768
466,2012/01/01 15:31:34,141.16912,39.54123,255
654,2012/01/01 15:31:36,140.53687,37.88247,32768
371,2012/01/01 15:31:40,141.07804,39.27082,255
670,2012/01/01 15:31:41,140.88971,38.37408,16711680
685,2012/01/01 15:31:41,140.55110,38.21000,32768
1084,2012/01/01 15:31:42,141.13223,38.95121,32768
268,2012/01/01 15:31:42,141.09343,38.98024,255
270,2012/01/01 15:31:44,141.15587,38.92921,255
220,2012/01/01 15:31:44,141.12900,38.98779,32768
1072,2012/01/01 15:31:45,141.10900,38.98729,16711680
66,2012/01/01 15:31:45,140.88118,38.26044,255
1060,2012/01/01 15:31:47,141.12567,39.00110,32768
564,2012/01/01 15:31:47,140.88138,38.25972,32768
258,2012/01/01 15:31:49,139.82778,35.74913,32768
558,2012/01/01 15:31:49,141.10990,38.97848,255
430,2012/01/01 15:31:50,140.67373,38.03096,16711680
116,2012/01/01 15:31:50,141.13627,38.93462,16711680
124,2012/01/01 15:31:50,141.04724,38.94533,32768
899,2012/01/01 15:31:51,141.30346,38.43464,32768
526,2012/01/01 15:31:51,140.84178,38.32032,32768
689,2012/01/01 15:31:52,141.10761,38.98670,16711680
359,2012/01/01 15:31:53,141.10846,38.99818,255
34,2012/01/01 15:31:53,139.90027,36.56416,32768
938,2012/01/01 15:31:55,141.10312,39.00089,32768
975,2012/01/01 15:31:55,141.10758,38.98751,16711680
585,2012/01/01 15:31:55,141.09917,39.00173,255
667,2012/01/01 15:31:57,141.11677,38.93870,32768
977,2012/01/01 15:31:58,141.09979,39.00225,32768
97,2012/01/01 15:31:58,141.13205,38.93916,32768
624,2012/01/01 15:31:59,141.10033,39.00169,255
339,2012/01/01 15:32:00,140.04472,39.85250,32768
620,2012/01/01 15:32:00,141.11102,38.99103,16711680
493,2012/01/01 15:32:00,141.10913,38.98780,32768
1016,2012/01/01 15:32:01,141.13762,38.92916,16711680
759,2012/01/01 15:32:01,141.14189,39.10954,255
62,2012/01/01 15:32:01,141.10947,38.98786,16711680
90,2012/01/01 15:32:02,140.45279,37.66946,16711680
766,2012/01/01 15:32:03,140.75415,36.94573,32768
832,2012/01/01 15:32:03,141.13404,38.94668,32768
966,2012/01/01 15:32:03,141.11290,38.98778,32768
390,2012/01/01 15:32:04,141.11179,38.96345,16711680
976,2012/01/01 15:32:04,140.81409,37.01543,16711680
786,2012/01/01 15:32:05,141.11812,38.94780,32768
1037,2012/01/01 15:32:06,141.03319,38.89669,32768
905,2012/01/01 15:32:06,141.59388,39.02889,32768
81,2012/01/01 15:32:06,141.10775,39.73979,32768
684,2012/01/01 15:32:08,140.80203,39.30236,32768
597,2012/01/01 15:32:08,141.10194,39.08686,16711680
173,2012/01/01 15:32:08,141.10188,38.98878,32768
1115,2012/01/01 15:32:11,141.13213,38.95166,16711680
749,2012/01/01 15:32:11,141.23863,38.97837,16711680
658,2012/01/01 15:32:12,140.61494,38.01306,32768
82,2012/01/01 15:32:12,140.94539,38.26483,32768
177,2012/01/01 15:32:12,141.46372,40.52931,16711680
205,2012/01/01 15:32:13,140.38086,40.84686,32768
548,2012/01/01 15:32:15,141.13443,38.94480,16711680
750,2012/01/01 15:32:16,141.13831,38.92663,16711680
40,2012/01/01 15:32:16,141.10670,38.98300,32768
401,2012/01/01 15:32:19,141.13666,38.93041,16711680
423,2012/01/01 15:32:20,140.78288,38.35674,16711680
335,2012/01/01 15:32:21,141.11016,38.99636,32768
711,2012/01/01 15:32:22,141.18919,39.19638,16711680
86,2012/01/01 15:32:22,141.11632,39.00250,32768
46,2012/01/01 15:32:23,141.10871,38.98694,32768
302,2012/01/01 15:32:24,141.11785,38.98810,32768
299,2012/01/01 15:32:25,140.84530,38.32155,32768
1045,2012/01/01 15:32:26,141.10906,39.09003,32768
446,2012/01/01 15:32:26,141.09546,39.93487,32768
141,2012/01/01 15:32:26,141.10775,38.98723,255
1063,2012/01/01 15:32:27,141.00971,38.95791,32768
1020,2012/01/01 15:32:27,141.12902,38.41017,16711680
432,2012/01/01 15:32:27,141.15597,38.92861,255
314,2012/01/01 15:32:28,141.18987,39.19653,32768
547,2012/01/01 15:32:28,141.11133,38.98569,255
352,2012/01/01 15:32:29,141.15599,39.14908,255
970,2012/01/01 15:32:29,141.06108,38.96920,16711680
188,2012/01/01 15:32:29,141.10327,39.00057,16711680
779,2012/01/01 15:32:30,141.10840,38.99856,255
790,2012/01/01 15:32:30,140.66416,38.02499,32768
851,2012/01/01 15:32:30,139.91276,36.80466,16711680
1027,2012/01/01 15:32:32,141.31902,39.35533,32768
206,2012/01/01 15:32:33,140.88971,40.43294,32768
67,2012/01/01 15:32:33,141.12016,39.56803,255
174,2012/01/01 15:32:33,141.10267,38.98864,32768
516,2012/01/01 15:32:34,140.25537,37.15689,16711680
47,2012/01/01 15:32:35,140.52729,38.21489,32768
717,2012/01/01 15:32:37,140.94229,38.51797,32768
1073,2012/01/01 15:32:39,140.65165,38.01374,16711680
1076,2012/01/01 15:32:39,141.10194,39.06793,32768
189,2012/01/01 15:32:40,139.82472,35.76277,16711680
595,2012/01/01 15:32:41,140.43741,37.79949,32768
1069,2012/01/01 15:32:42,141.13436,38.94416,16711680
518,2012/01/01 15:32:42,141.10190,39.69347,32768
778,2012/01/01 15:32:43,141.06533,38.96932,32768
953,2012/01/01 15:32:43,141.10883,38.98864,32768
120,2012/01/01 15:32:45,141.12290,39.60332,255
1070,2012/01/01 15:32:46,141.05911,38.96612,32768
584,2012/01/01 15:32:46,141.11025,38.98768,32768
872,2012/01/01 15:32:47,140.65165,38.01374,16711680
456,2012/01/01 15:32:47,140.55960,37.25481,32768
38,2012/01/01 15:32:48,140.96885,38.59834,16711680
